personID,studentLoans,ccPayment,personalLoans,medicalDebt
2254,0.0,10.25,0.0,0.0
2255,0.0,23.47,0.0,0.0
2256,0.0,248.37,0.0,0.0
2257,0.0,1.83,0.0,275.26
2258,0.0,22.67,0.0,0.0
2259,461.21,36.96,0.0,0.0
2260,0.0,49.37,0.0,0.0
2261,0.0,10.67,0.0,0.0
2262,0.0,23.77,0.0,0.0
2263,0.0,251.36,0.0,0.0
2264,407.86,753.6,0.0,0.0
2265,0.0,39.92,0.0,0.0
2266,0.0,317.78,0.0,172.64
2267,0.0,12.9,0.0,293.56
2268,0.0,30.14,0.0,0.0
2269,0.0,14.42,0.0,0.0
2270,0.0,27.78,0.0,0.0
2271,0.0,43.75,0.0,0.0
2272,0.0,253.01,0.0,0.0
2273,0.0,667.62,352.48,0.0
2274,242.36,358.86,0.0,0.0
2275,0.0,571.88,0.0,0.0
2276,0.0,41.14,0.0,0.0
2277,0.0,118.02,0.0,0.0
2278,229.24,365.33,0.0,0.0
2279,0.0,272.11,0.0,0.0
2280,0.0,66.77,0.0,0.0
2281,0.0,92.11,0.0,0.0
2282,366.78,0.2,0.0,0.0
2283,231.76,22.77,0.0,0.0
2284,0.0,20.52,0.0,0.0
2285,0.0,31.96,0.0,0.0
2286,457.11,242.21,317.59,0.0
2287,0.0,230.08,0.0,119.83
2288,448.62,18.57,0.0,0.0
2289,197.44,21.94,0.0,0.0
2290,0.0,209.75,0.0,0.0
2291,0.0,21.69,0.0,0.0
2292,282.76,868.88,0.0,0.0
2293,0.0,10.37,0.0,0.0
2294,192.64,243.36,274.76,134.98
2295,239.63,40.26,0.0,0.0
2296,572.73,435.21,0.0,0.0
2297,417.27,19.78,437.09,0.0
2298,159.53,581.81,0.0,0.0
2299,336.91,4.63,0.0,0.0
2300,0.0,66.18,0.0,0.0
2301,0.0,47.21,468.35,123.96
2302,103.1,178.22,294.95,0.0
2303,222.14,34.53,0.0,0.0
2304,394.48,12.09,189.8,0.0
2305,0.0,164.55,427.15,185.96
2306,0.0,14.81,0.0,0.0
2307,0.0,30.81,227.75,0.0
2308,465.42,327.69,165.85,0.0
2309,0.0,159.9,0.0,190.3
2310,0.0,5.16,452.68,0.0
2311,0.0,28.64,0.0,0.0
2312,0.0,286.17,0.0,100.45
2313,0.0,17.94,0.0,0.0
2314,0.0,27.55,0.0,0.0
2315,0.0,193.34,0.0,0.0
2316,0.0,29.33,0.0,0.0
2317,0.0,1.39,0.0,0.0
2318,125.08,18.28,0.0,0.0
2319,240.78,456.03,0.0,0.0
2320,261.52,420.66,0.0,0.0
2321,0.0,22.01,0.0,0.0
2322,0.0,42.24,0.0,0.0
2323,0.0,257.68,0.0,0.0
2324,188.35,199.25,0.0,0.0
2325,0.0,286.1,289.54,0.0
2326,0.0,360.71,0.0,0.0
2327,0.0,48.46,0.0,0.0
2328,0.0,83.79,0.0,68.03
2329,0.0,49.23,151.9,0.0
2330,0.0,599.48,0.0,0.0
2331,338.56,828.02,220.26,0.0
2332,282.6,520.12,0.0,0.0
2333,0.0,252.54,0.0,0.0
2334,0.0,21.37,0.0,0.0
2335,107.11,33.98,0.0,0.0
2336,0.0,304.02,0.0,0.0
2337,245.07,214.37,0.0,0.0
2338,0.0,14.08,0.0,0.0
2339,0.0,37.23,0.0,0.0
2340,0.0,429.47,176.69,0.0
2341,0.0,15.38,0.0,0.0
2342,228.05,7.43,0.0,0.0
2343,473.87,27.64,359.75,0.0
2344,335.52,458.67,163.9,0.0
2345,0.0,15.37,0.0,0.0
2346,0.0,516.34,0.0,0.0
2347,0.0,489.3,0.0,0.0
2348,453.85,868.48,0.0,0.0
2349,323.93,897.42,0.0,0.0
2350,428.63,587.65,0.0,0.0
2351,0.0,30.2,0.0,155.99
2352,0.0,44.84,0.0,0.0
2353,310.86,8.51,0.0,0.0
2354,0.0,19.34,0.0,93.76
2355,0.0,330.89,0.0,0.0
2356,0.0,40.53,0.0,0.0
2357,0.0,817.6,0.0,0.0
2358,0.0,4.53,0.0,182.38
2359,0.0,327.76,0.0,0.0
2360,0.0,216.56,0.0,0.0
2361,477.56,451.15,0.0,0.0
2362,424.62,375.95,0.0,0.0
2363,0.0,7.5,0.0,0.0
2364,0.0,302.16,0.0,247.22
2365,0.0,17.93,0.0,0.0
2366,211.0,447.61,0.0,0.0
2367,460.65,35.74,0.0,70.27
2368,0.0,484.96,431.35,0.0
2369,0.0,47.45,0.0,0.0
2370,0.0,11.46,0.0,260.58
2371,0.0,30.49,0.0,0.0
2372,0.0,223.93,0.0,0.0
2373,0.0,43.49,0.0,228.91
2374,473.71,6.89,0.0,0.0
2375,0.0,191.94,0.0,0.0
2376,0.0,185.26,240.78,0.0
2377,444.57,23.05,404.52,0.0
2378,0.0,32.86,0.0,0.0
2379,384.33,560.47,0.0,0.0
2380,0.0,273.25,0.0,98.38
2381,0.0,8.65,0.0,0.0
2382,0.0,88.08,0.0,0.0
2383,0.0,324.45,0.0,0.0
2384,0.0,348.19,0.0,0.0
2385,419.44,49.63,0.0,0.0
2386,322.03,34.96,0.0,0.0
2387,328.04,915.96,0.0,0.0
2388,0.0,140.41,242.16,51.91
2389,0.0,35.38,0.0,0.0
2390,141.49,357.23,0.0,0.0
2391,0.0,463.81,0.0,0.0
2392,500.91,46.08,439.93,0.0
2393,0.0,3.13,0.0,0.0
2394,0.0,363.19,398.84,0.0
2395,0.0,2.52,0.0,0.0
2396,0.0,453.46,157.5,0.0
2397,0.0,10.86,0.0,0.0
2398,0.0,19.87,0.0,116.06
2399,0.0,224.3,0.0,0.0
2400,0.0,11.05,387.47,0.0
2401,451.89,513.44,442.72,0.0
2402,226.59,14.71,0.0,0.0
2403,0.0,398.77,344.55,53.39
2404,0.0,29.68,0.0,0.0
2405,0.0,38.4,0.0,0.0
2406,0.0,547.68,0.0,0.0
2407,0.0,37.15,0.0,0.0
2408,0.0,25.76,245.9,0.0
2409,0.0,34.45,0.0,144.59
2410,0.0,10.37,0.0,101.15
2411,0.0,36.64,393.1,0.0
2412,225.36,509.02,215.38,0.0
2413,437.86,40.06,0.0,0.0
2414,0.0,42.22,0.0,0.0
2415,0.0,296.41,0.0,126.18
2416,0.0,312.56,0.0,179.85
2417,124.58,346.36,0.0,0.0
2418,0.0,42.87,0.0,197.55
2419,219.4,472.66,0.0,0.0
2420,150.02,400.52,0.0,0.0
2421,215.25,35.13,0.0,0.0
2422,407.51,32.62,0.0,0.0
2423,0.0,9.66,0.0,0.0
2424,290.67,408.87,0.0,0.0
2425,766.03,34.06,0.0,0.0
2426,0.0,415.32,0.0,0.0
2427,0.0,275.43,0.0,0.0
2428,0.0,20.66,0.0,0.0
2429,0.0,22.9,0.0,0.0
2430,0.0,903.57,0.0,0.0
2431,400.79,41.89,448.02,0.0
2432,0.0,109.55,0.0,0.0
2433,0.0,132.19,0.0,0.0
2434,294.97,41.2,0.0,0.0
2435,0.0,336.91,219.59,0.0
2436,0.0,45.68,0.0,0.0
2437,451.92,31.59,0.0,0.0
2438,0.0,74.43,0.0,0.0
2439,0.0,205.3,0.0,0.0
2440,317.96,4.45,0.0,0.0
2441,0.0,356.14,0.0,0.0
2442,0.0,17.22,0.0,0.0
2443,0.0,24.81,0.0,0.0
2444,0.0,42.26,0.0,0.0
2445,0.0,8.33,0.0,150.28
2446,0.0,19.69,0.0,85.34
2447,497.43,30.72,0.0,0.0
2448,256.96,463.52,0.0,0.0
2449,0.0,212.17,0.0,0.0
2450,179.32,38.26,0.0,0.0
2451,151.29,17.14,0.0,0.0
2452,0.0,86.57,0.0,0.0
2453,0.0,218.68,457.44,0.0
2454,0.0,15.81,0.0,278.08
2455,0.0,16.49,0.0,0.0
2456,203.22,9.74,0.0,0.0
2457,170.78,112.18,0.0,0.0
2458,208.6,181.35,0.0,0.0
2459,439.17,651.93,0.0,0.0
2460,0.0,4.05,340.68,84.82
2461,0.0,276.3,0.0,0.0
2462,0.0,29.9,0.0,0.0
2463,0.0,602.66,441.7,0.0
2464,262.54,48.91,0.0,0.0
2465,0.0,9.06,0.0,0.0
2466,452.81,0.17,0.0,0.0
2467,0.0,17.25,0.0,0.0
2468,445.85,2.3,0.0,0.0
2469,118.36,167.3,174.67,0.0
2470,0.0,484.54,0.0,0.0
2471,181.3,6.07,289.33,0.0
2472,0.0,31.49,0.0,0.0
2473,0.0,565.2,377.76,0.0
2474,0.0,242.95,0.0,0.0
2475,524.81,30.44,0.0,0.0
2476,0.0,6.18,0.0,0.0
2477,502.53,28.68,252.33,0.0
2478,0.0,639.3,0.0,0.0
2479,230.71,37.95,0.0,0.0
2480,0.0,146.01,0.0,194.3
2481,0.0,15.68,0.0,180.22
2482,0.0,15.99,0.0,0.0
2483,0.0,166.92,0.0,0.0
2484,339.74,660.81,0.0,0.0
2485,414.7,1108.85,0.0,0.0
2486,0.0,16.15,0.0,0.0
2487,0.0,48.09,0.0,0.0
2488,0.0,37.68,248.57,0.0
2489,0.0,26.64,205.83,0.0
2490,159.0,30.22,0.0,0.0
2491,209.68,43.67,464.85,0.0
2492,0.0,154.53,450.77,153.38
2493,0.0,7.99,0.0,0.0
2494,0.0,205.35,0.0,65.25
2495,285.61,622.25,0.0,0.0
2496,0.0,15.5,0.0,0.0
2497,0.0,16.39,0.0,0.0
2498,0.0,88.55,0.0,0.0
2499,0.0,212.01,0.0,0.0
2500,0.0,26.15,324.75,278.74
2501,0.0,23.61,0.0,193.63
2502,0.0,42.53,0.0,0.0
2503,0.0,26.9,0.0,0.0
2504,0.0,365.43,0.0,0.0
2505,0.0,255.39,0.0,0.0
2506,270.99,231.11,0.0,0.0
2507,0.0,30.35,0.0,0.0
2508,295.23,339.68,0.0,0.0
2509,0.0,14.25,421.82,122.98
2510,0.0,22.64,0.0,115.35
2511,405.22,454.33,0.0,0.0
2512,0.0,366.41,0.0,0.0
2513,0.0,284.62,0.0,78.85
2514,328.59,277.56,0.0,0.0
2515,160.64,49.42,0.0,0.0
2516,0.0,8.24,260.68,159.43
2517,0.0,391.63,0.0,0.0
2518,0.0,592.34,0.0,0.0
2519,0.0,14.57,0.0,0.0
2520,0.0,396.94,0.0,0.0
2521,0.0,40.51,0.0,0.0
2522,445.13,39.96,0.0,0.0
2523,436.58,499.33,0.0,0.0
2524,373.63,266.5,0.0,0.0
2525,0.0,0.19,0.0,0.0
2526,267.03,43.64,0.0,0.0
2527,600.39,1145.84,0.0,0.0
2528,0.0,29.04,0.0,0.0
2529,372.65,9.33,0.0,0.0
2530,0.0,36.97,0.0,0.0
2531,0.0,25.05,0.0,0.0
2532,0.0,9.31,0.0,0.0
2533,0.0,3.5,0.0,78.46
2534,394.33,28.74,0.0,0.0
2535,0.0,166.65,0.0,0.0
2536,0.0,21.87,0.0,239.48
2537,0.0,335.29,0.0,0.0
2538,258.26,319.21,0.0,0.0
2539,0.0,278.62,0.0,0.0
2540,0.0,208.7,302.04,143.22
2541,0.0,29.84,0.0,64.1
2542,0.0,293.52,0.0,0.0
2543,0.0,92.9,0.0,268.68
2544,185.47,35.11,0.0,0.0
2545,299.09,42.45,0.0,0.0
2546,0.0,42.39,0.0,179.89
2547,0.0,221.61,0.0,0.0
2548,0.0,14.64,430.05,0.0
2549,152.91,40.36,0.0,0.0
2550,475.46,7.6,0.0,0.0
2551,0.0,62.29,320.63,0.0
2552,411.59,27.32,0.0,0.0
2553,0.0,1036.95,0.0,0.0
2554,0.0,30.96,0.0,0.0
2555,0.0,23.46,0.0,0.0
2556,0.0,283.68,0.0,170.73
2557,0.0,12.43,0.0,0.0
2558,331.7,1111.96,0.0,0.0
2559,276.57,38.77,432.34,0.0
2560,134.72,250.08,0.0,0.0
2561,0.0,23.3,469.22,0.0
2562,0.0,1.82,0.0,216.27
2563,459.04,641.23,0.0,0.0
2564,451.39,616.24,0.0,0.0
2565,286.26,136.86,0.0,0.0
2566,0.0,205.67,0.0,0.0
2567,382.65,689.04,344.82,0.0
2568,273.75,46.68,0.0,0.0
2569,0.0,31.64,0.0,0.0
2570,0.0,16.83,0.0,0.0
2571,0.0,8.27,0.0,80.97
2572,0.0,104.58,0.0,0.0
2573,0.0,8.15,0.0,230.27
2574,0.0,3.32,0.0,0.0
2575,186.12,38.28,0.0,0.0
2576,0.0,332.15,0.0,0.0
2577,0.0,34.31,0.0,0.0
2578,0.0,8.16,0.0,0.0
2579,0.0,39.09,483.28,0.0
2580,0.0,25.24,0.0,0.0
2581,252.03,44.03,0.0,0.0
2582,0.0,373.51,0.0,0.0
2583,0.0,136.54,0.0,111.12
2584,0.0,33.18,0.0,189.56
2585,610.23,39.42,0.0,0.0
2586,296.16,20.38,0.0,0.0
2587,0.0,261.45,426.36,0.0
2588,221.5,20.46,450.67,0.0
2589,246.18,4.52,323.14,0.0
2590,225.51,292.51,0.0,0.0
2591,0.0,22.95,0.0,0.0
2592,0.0,27.73,0.0,235.65
2593,377.84,1004.01,0.0,0.0
2594,0.0,207.12,0.0,0.0
2595,285.83,43.46,408.33,0.0
2596,0.0,21.92,427.82,0.0
2597,168.67,41.27,0.0,103.23
2598,0.0,124.44,0.0,62.12
2599,0.0,41.97,0.0,155.33
2600,118.0,224.02,234.09,0.0
2601,0.0,364.52,0.0,212.8
2602,0.0,46.11,0.0,0.0
2603,0.0,42.28,0.0,0.0
2604,0.0,262.63,0.0,0.0
2605,406.58,211.69,0.0,0.0
2606,0.0,1090.22,262.26,0.0
2607,412.0,37.99,0.0,0.0
2608,0.0,103.69,0.0,205.19
2609,0.0,166.69,0.0,0.0
2610,372.45,522.83,0.0,0.0
2611,0.0,5.9,427.28,0.0
2612,0.0,28.0,479.89,162.83
2613,484.95,23.72,0.0,0.0
2614,0.0,44.76,0.0,0.0
2615,0.0,20.44,0.0,0.0
2616,372.75,8.34,0.0,0.0
2617,375.67,1.87,0.0,0.0
2618,245.89,27.3,0.0,0.0
2619,0.0,348.99,0.0,195.45
2620,0.0,123.81,0.0,0.0
2621,0.0,508.12,0.0,0.0
2622,0.0,195.42,0.0,0.0
2623,0.0,13.37,0.0,0.0
2624,0.0,163.47,0.0,189.32
2625,0.0,490.46,185.65,0.0
2626,0.0,263.55,162.19,139.27
2627,0.0,200.58,263.76,0.0
2628,0.0,440.35,0.0,0.0
2629,0.0,13.14,0.0,115.31
2630,0.0,34.23,168.2,0.0
2631,0.0,235.96,280.72,0.0
2632,0.0,5.02,0.0,0.0
2633,0.0,8.48,0.0,253.83
2634,435.89,807.54,0.0,0.0
2635,0.0,33.23,0.0,0.0
2636,0.0,39.2,0.0,122.65
2637,0.0,10.67,229.85,0.0
2638,0.0,118.98,257.31,0.0
2639,0.0,136.82,0.0,0.0
2640,0.0,111.09,0.0,0.0
2641,0.0,266.55,0.0,164.35
2642,494.62,545.87,0.0,0.0
2643,0.0,205.45,490.64,0.0
2644,0.0,216.25,0.0,0.0
2645,0.0,34.03,216.27,0.0
2646,263.99,1.08,0.0,0.0
2647,0.0,254.62,0.0,0.0
2648,0.0,47.22,168.93,0.0
2649,0.0,186.15,0.0,0.0
2650,0.0,3.94,0.0,105.79
2651,0.0,23.91,0.0,0.0
2652,0.0,7.93,0.0,0.0
2653,0.0,17.26,0.0,133.25
2654,0.0,27.9,0.0,85.65
2655,0.0,43.34,0.0,0.0
2656,183.78,281.88,0.0,0.0
2657,436.58,788.93,0.0,0.0
2658,0.0,274.73,209.79,135.82
2659,249.56,45.5,0.0,0.0
2660,153.3,311.74,0.0,0.0
2661,246.56,149.13,0.0,0.0
2662,0.0,9.86,245.9,0.0
2663,0.0,45.85,0.0,0.0
2664,0.0,20.57,0.0,0.0
2665,0.0,82.79,0.0,81.96
2666,323.13,5.68,0.0,0.0
2667,0.0,152.48,0.0,172.28
2668,0.0,16.84,0.0,0.0
2669,177.77,419.89,0.0,0.0
2670,0.0,793.2,0.0,0.0
2671,134.5,395.76,0.0,0.0
2672,481.64,358.67,0.0,89.08
2673,237.99,358.36,0.0,0.0
2674,0.0,11.72,0.0,89.17
2675,0.0,45.43,0.0,0.0
2676,398.08,1026.74,0.0,0.0
2677,718.59,19.14,0.0,0.0
2678,0.0,100.07,175.56,0.0
2679,350.08,23.53,0.0,0.0
2680,0.0,146.75,0.0,157.58
2681,0.0,1199.12,418.1,0.0
2682,0.0,30.18,443.85,188.38
2683,0.0,277.45,0.0,60.3
2684,258.53,5.5,0.0,0.0
2685,229.89,693.91,0.0,0.0
2686,265.67,244.74,0.0,0.0
2687,0.0,258.89,0.0,0.0
2688,0.0,8.4,0.0,193.82
2689,257.69,403.27,0.0,0.0
2690,250.21,331.74,0.0,0.0
2691,764.47,4.43,0.0,0.0
2692,0.0,28.06,0.0,0.0
2693,101.06,172.24,419.55,0.0
2694,254.25,8.61,0.0,0.0
2695,0.0,139.3,0.0,0.0
2696,276.5,38.6,0.0,0.0
2697,0.0,7.42,0.0,0.0
2698,214.92,1129.21,0.0,0.0
2699,0.0,319.02,0.0,298.05
2700,233.48,4.22,0.0,0.0
2701,312.47,12.48,466.81,0.0
2702,0.0,15.93,0.0,0.0
2703,423.72,42.0,0.0,0.0
2704,234.54,510.45,0.0,0.0
2705,0.0,365.4,0.0,0.0
2706,0.0,19.12,0.0,0.0
2707,0.0,147.34,0.0,0.0
2708,296.71,42.83,0.0,0.0
2709,0.0,252.15,0.0,0.0
2710,0.0,34.46,0.0,0.0
2711,0.0,84.62,0.0,178.7
2712,367.06,14.28,418.27,0.0
2713,0.0,158.61,0.0,109.81
2714,0.0,150.32,0.0,0.0
2715,0.0,38.18,0.0,0.0
2716,0.0,34.3,0.0,76.88
2717,0.0,255.97,0.0,284.62
2718,0.0,109.77,0.0,0.0
2719,0.0,44.72,0.0,0.0
2720,0.0,26.24,0.0,0.0
2721,0.0,31.26,0.0,0.0
2722,0.0,9.08,409.02,0.0
2723,0.0,0.67,0.0,0.0
2724,391.05,20.64,0.0,0.0
2725,0.0,150.99,192.2,0.0
2726,484.58,43.31,0.0,0.0
2727,336.74,25.26,0.0,0.0
2728,0.0,184.49,0.0,0.0
2729,0.0,44.35,0.0,0.0
2730,0.0,46.55,0.0,0.0
2731,0.0,20.27,0.0,0.0
2732,176.9,38.99,440.17,0.0
2733,0.0,235.44,0.0,238.2
2734,0.0,37.57,0.0,0.0
2735,0.0,10.88,0.0,0.0
2736,0.0,31.55,0.0,0.0
2737,0.0,113.56,206.0,0.0
2738,0.0,327.91,0.0,288.77
2739,0.0,17.71,0.0,0.0
2740,366.7,413.84,482.66,0.0
2741,0.0,34.26,0.0,111.38
2742,0.0,15.58,284.42,0.0
2743,566.44,12.86,0.0,0.0
2744,404.65,21.0,0.0,0.0
2745,0.0,306.87,0.0,0.0
2746,0.0,23.59,0.0,0.0
2747,314.0,885.68,0.0,0.0
2748,112.48,21.23,0.0,0.0
2749,0.0,389.05,185.05,0.0
2750,0.0,1195.2,0.0,0.0
2751,0.0,32.98,0.0,0.0
2752,0.0,12.99,0.0,219.34
2753,0.0,28.08,0.0,0.0
2754,443.92,435.05,0.0,0.0
2755,0.0,42.14,0.0,0.0
2756,0.0,9.22,384.98,0.0
2757,0.0,24.69,0.0,0.0
2758,0.0,23.82,275.15,0.0
2759,0.0,95.49,232.57,62.86
2760,220.34,0.25,0.0,0.0
2761,0.0,15.54,0.0,0.0
2762,0.0,24.99,0.0,0.0
2763,615.86,2.66,0.0,0.0
2764,0.0,922.32,196.6,0.0
2765,0.0,327.15,0.0,0.0
2766,0.0,45.54,0.0,151.2
2767,240.84,1202.59,202.07,0.0
2768,242.94,604.67,0.0,0.0
2769,584.19,39.49,186.25,0.0
2770,0.0,155.85,0.0,0.0
2771,308.56,33.29,0.0,0.0
2772,0.0,25.3,0.0,168.89
2773,0.0,46.8,0.0,0.0
2774,0.0,200.44,0.0,0.0
2775,409.39,706.03,0.0,0.0
2776,0.0,457.01,0.0,0.0
2777,272.13,201.5,0.0,0.0
2778,325.38,7.03,370.96,0.0
2779,185.81,413.51,0.0,0.0
2780,0.0,14.05,0.0,0.0
2781,210.17,268.78,0.0,0.0
2782,0.0,15.02,0.0,0.0
2783,0.0,38.66,0.0,0.0
2784,491.65,47.55,461.45,0.0
2785,0.0,423.41,0.0,0.0
2786,408.37,4.81,0.0,0.0
2787,0.0,49.22,0.0,63.67
2788,0.0,219.42,0.0,0.0
2789,0.0,383.72,0.0,0.0
2790,0.0,12.1,0.0,0.0
2791,0.0,286.75,0.0,0.0
2792,0.0,251.62,0.0,126.82
2793,0.0,447.1,0.0,52.31
2794,0.0,0.76,0.0,0.0
2795,122.12,345.48,0.0,0.0
2796,0.0,24.65,0.0,0.0
2797,529.68,4.04,0.0,0.0
2798,0.0,3.82,180.82,0.0
2799,0.0,5.69,0.0,0.0
2800,353.99,403.43,0.0,0.0
2801,0.0,853.11,0.0,0.0
2802,0.0,115.92,0.0,0.0
2803,0.0,230.25,0.0,0.0
2804,0.0,332.89,0.0,0.0
2805,235.37,44.46,271.86,0.0
2806,0.0,130.89,0.0,0.0
2807,0.0,22.19,376.64,0.0
2808,344.99,426.35,271.34,0.0
2809,0.0,1161.56,0.0,0.0
2810,0.0,199.9,0.0,0.0
2811,0.0,227.04,0.0,0.0
2812,0.0,38.75,0.0,0.0
2813,0.0,47.49,0.0,161.8
2814,204.29,6.26,0.0,0.0
2815,316.92,1427.77,0.0,0.0
2816,0.0,621.66,0.0,0.0
2817,0.0,20.72,0.0,0.0
2818,0.0,118.45,0.0,195.59
2819,0.0,24.35,0.0,253.99
2820,0.0,7.88,0.0,0.0
2821,0.0,38.86,0.0,0.0
2822,398.11,18.99,0.0,0.0
2823,0.0,49.78,0.0,0.0
2824,0.0,25.16,0.0,0.0
2825,183.26,23.54,318.29,0.0
2826,0.0,27.87,0.0,0.0
2827,0.0,155.1,0.0,0.0
2828,218.17,667.57,0.0,0.0
2829,0.0,42.73,0.0,0.0
2830,278.32,280.49,0.0,0.0
2831,0.0,40.92,0.0,0.0
2832,347.63,22.2,0.0,0.0
2833,0.0,33.77,0.0,265.82
2834,0.0,45.19,0.0,0.0
2835,0.0,29.42,487.31,0.0
2836,0.0,48.61,0.0,0.0
2837,0.0,1.75,0.0,186.59
2838,0.0,236.66,0.0,0.0
2839,0.0,859.79,0.0,0.0
2840,0.0,15.59,0.0,0.0
2841,318.0,15.58,0.0,0.0
2842,338.33,46.82,0.0,0.0
2843,0.0,292.61,0.0,159.9
2844,0.0,105.68,0.0,196.32
2845,0.0,18.04,400.95,0.0
2846,0.0,160.9,0.0,177.22
2847,175.07,656.32,185.61,0.0
2848,0.0,32.55,0.0,0.0
2849,131.9,18.71,0.0,0.0
2850,0.0,100.91,0.0,0.0
2851,0.0,25.61,0.0,0.0
2852,760.29,649.0,0.0,0.0
2853,0.0,75.37,0.0,0.0
2854,0.0,3.95,0.0,0.0
2855,720.19,34.85,0.0,0.0
2856,0.0,4.27,0.0,0.0
2857,0.0,82.92,0.0,0.0
2858,471.6,4.95,0.0,0.0
2859,0.0,128.55,0.0,183.63
2860,0.0,42.2,496.63,0.0
2861,0.0,21.66,0.0,0.0
2862,0.0,33.86,0.0,0.0
2863,0.0,21.96,0.0,0.0
2864,249.38,288.78,0.0,0.0
2865,280.09,46.73,277.62,0.0
2866,0.0,36.61,211.4,80.49
2867,0.0,9.01,0.0,140.28
2868,0.0,142.44,0.0,0.0
2869,691.31,42.82,0.0,0.0
2870,0.0,71.39,0.0,0.0
2871,0.0,44.89,0.0,298.68
2872,0.0,23.92,0.0,0.0
2873,0.0,317.61,0.0,0.0
2874,0.0,323.93,0.0,153.38
2875,0.0,15.56,0.0,0.0
2876,0.0,122.91,0.0,0.0
2877,0.0,49.09,323.13,0.0
2878,0.0,176.23,0.0,0.0
2879,439.71,35.67,357.76,0.0
2880,321.98,299.0,0.0,0.0
2881,213.75,224.11,209.88,0.0
2882,0.0,9.35,279.26,0.0
2883,0.0,37.07,0.0,0.0
2884,748.97,531.3,0.0,0.0
2885,0.0,10.96,0.0,240.78
2886,0.0,6.73,0.0,0.0
2887,0.0,819.66,0.0,0.0
2888,254.78,787.53,0.0,0.0
2889,0.0,32.58,0.0,0.0
2890,0.0,354.87,0.0,0.0
2891,238.32,359.98,0.0,0.0
2892,0.0,6.36,321.47,153.74
2893,0.0,25.25,0.0,0.0
2894,0.0,24.22,0.0,0.0
2895,459.42,240.48,0.0,0.0
2896,0.0,15.87,0.0,256.91
2897,236.43,549.72,0.0,0.0
2898,230.52,509.06,0.0,0.0
2899,0.0,863.28,0.0,0.0
2900,0.0,195.81,0.0,147.63
2901,0.0,43.18,0.0,0.0
2902,0.0,40.18,0.0,0.0
2903,0.0,263.53,0.0,78.67
2904,0.0,203.97,0.0,0.0
2905,566.73,999.06,0.0,0.0
2906,0.0,37.03,0.0,0.0
2907,0.0,15.7,0.0,293.96
2908,0.0,31.23,0.0,0.0
2909,0.0,24.56,0.0,134.89
2910,0.0,299.28,0.0,72.47
2911,0.0,19.09,0.0,0.0
2912,780.76,17.2,0.0,0.0
2913,0.0,167.55,0.0,0.0
2914,0.0,328.04,0.0,0.0
2915,0.0,21.62,0.0,0.0
2916,495.68,11.42,0.0,0.0
2917,0.0,3.07,0.0,127.53
2918,0.0,262.48,0.0,0.0
2919,0.0,40.69,0.0,0.0
2920,0.0,116.85,0.0,0.0
2921,0.0,377.3,451.05,0.0
2922,174.71,2.84,0.0,0.0
2923,0.0,34.91,0.0,0.0
2924,0.0,12.19,0.0,0.0
2925,230.89,318.85,0.0,0.0
2926,0.0,106.46,0.0,110.41
2927,0.0,33.29,0.0,0.0
2928,0.0,32.16,0.0,0.0
2929,0.0,1.96,0.0,0.0
2930,0.0,695.53,0.0,0.0
2931,0.0,45.98,402.27,0.0
2932,0.0,3.52,0.0,0.0
2933,0.0,255.26,0.0,0.0
2934,0.0,235.17,0.0,271.2
2935,0.0,27.06,300.67,185.06
2936,0.0,34.39,0.0,200.22
2937,0.0,425.77,0.0,146.14
2938,0.0,229.45,0.0,74.77
2939,0.0,34.24,0.0,0.0
2940,486.02,891.04,0.0,0.0
2941,495.96,5.15,0.0,0.0
2942,0.0,143.35,0.0,129.58
2943,0.0,36.26,0.0,0.0
2944,0.0,42.24,0.0,0.0
2945,0.0,2.55,0.0,0.0
2946,108.32,30.85,0.0,0.0
2947,0.0,403.47,0.0,0.0
2948,0.0,40.12,0.0,135.4
2949,102.47,6.35,0.0,0.0
2950,0.0,334.85,0.0,0.0
2951,0.0,6.25,0.0,0.0
2952,0.0,316.96,0.0,0.0
2953,181.47,6.88,234.9,0.0
2954,0.0,1.4,0.0,0.0
2955,0.0,4.47,0.0,288.76
2956,0.0,275.89,227.86,120.61
2957,0.0,678.8,0.0,0.0
2958,0.0,223.92,273.43,0.0
2959,339.38,3.33,0.0,0.0
2960,0.0,39.94,0.0,0.0
2961,219.08,454.56,0.0,0.0
2962,480.22,39.26,0.0,0.0
2963,0.0,395.23,0.0,0.0
2964,0.0,343.85,0.0,0.0
2965,0.0,189.9,0.0,0.0
2966,228.09,15.14,0.0,0.0
2967,0.0,927.74,0.0,0.0
2968,0.0,40.52,0.0,103.57
2969,0.0,16.73,0.0,0.0
2970,0.0,5.83,0.0,74.46
2971,0.0,200.24,201.57,0.0
2972,633.09,26.51,0.0,0.0
2973,321.05,7.71,0.0,0.0
2974,0.0,43.77,293.53,212.16
2975,0.0,34.24,0.0,51.3
2976,0.0,32.51,0.0,59.07
2977,0.0,358.25,0.0,190.45
2978,387.78,14.33,321.97,0.0
2979,613.15,49.87,0.0,0.0
2980,0.0,15.54,0.0,259.76
2981,102.94,184.7,459.63,0.0
2982,239.22,587.2,0.0,0.0
2983,0.0,222.78,0.0,0.0
2984,0.0,1052.6,338.44,0.0
2985,238.79,348.98,0.0,0.0
2986,0.0,38.92,0.0,0.0
2987,208.33,234.94,0.0,0.0
